"","TimeStep","PreyAbundance","PredatorAbundance"
"255",255,27.2367308065734,1.58019594212013
"256",256,32.2536832529165,1.54422551651129
"257",257,38.2063502966935,1.51682120136635
"258",258,45.2680983344636,1.49893234345488
"259",259,53.6431798341541,1.49183954300236
"260",260,63.5715456320952,1.49727458274122
"261",261,75.3340141639091,1.51759491306467
"262",262,89.257551829932,1.55604168408733
"263",263,105.720177483249,1.61712807114992
"264",264,125.154582312947,1.70723473428754
"265",265,148.048816274738,1.83554124765308
"266",266,174.9410824403,2.01551389420891
"267",267,206.403337105097,2.26733438182484
"268",268,243.004150698698,2.62195304547537
"269",269,285.233526108562,3.12800086618921
"270",270,333.358124162937,3.86381153961353
"271",271,387.149419325877,4.95865392959753
"272",272,445.381903296236,6.63046122259932
"273",273,504.927409564952,9.25202560052252
"274",274,559.196878280937,13.4610256401969
"275",275,595.762618772548,20.3153378746447
"276",276,593.883953592582,31.40268987436
"277",277,526.165208150832,48.4821089966686
"278",278,376.302260062764,71.5676025186587
"279",279,182.252206324868,94.9202729677706
"280",280,45.7083558564926,107.473688492717
"281",281,5.7255710394417,107.012449666916
"282",282,0.743611420603969,102.274534566243
"283",283,0.131808585320627,97.2368603498711
"284",284,0.0300037723473935,92.3878339853813
"285",285,0.00828469143121056,87.7712142696508
"286",286,0.00267005544978545,83.383380713595
"287",287,0.000977684038783845,79.2144343161654
"288",288,0.000398753965818552,75.2537900470452
"289",289,0.000178427286740903,71.4911305524402
"290",290,8.6553059583968e-05,67.9165867807866
"291",291,4.507978767699e-05,64.5207633201357
"292",292,2.50099221000976e-05,61.2947280627112
"293",293,1.46821427801664e-05,58.229993192552
"294",294,9.06916059478801e-06,55.3184943878655
"295",295,5.8660696190913e-06,52.5525701701645
"296",296,3.9565131901059e-06,49.9249419699333
"297",297,2.77252891393395e-06,47.4286950689654
"298",298,2.01206041243211e-06,45.0572604470145
"299",299,1.50789319453772e-06,42.8043975153217
"300",300,1.16402723634886e-06,40.6641777041001
"301",301,9.23490579705604e-07,38.6309688662293
"302",302,7.51435337318093e-07,36.6994204585932
"303",303,6.25949990864897e-07,34.8644494632408
"304",304,5.32905970807624e-07,33.1212270119021
"305",305,4.62982168617975e-07,31.4651656789575
"306",306,4.09900495921893e-07,29.8919074095774
"307",307,3.69353518393901e-07,28.3973120513513
"308",308,3.3833775088172e-07,26.9774464592724
"309",309,3.14730415462442e-07,25.6285741454362
"310",310,2.97015580669899e-07,24.3471454462305
"311",311,2.84103881380212e-07,23.1297881811505
"312",312,2.75212031678584e-07,21.9732987786642
"313",313,2.69781276018734e-07,20.8746338457783
"314",314,2.67421677669101e-07,19.830902159121
"315",315,2.67873881952082e-07,18.8393570564681
"316",316,2.70982941260524e-07,17.8973892086913
"317",317,2.76680657826073e-07,17.0025197531066
"318",318,2.84974105891384e-07,16.1523937701556
"319",319,2.95938787343105e-07,15.3447740862508
"320",320,3.09715406460336e-07,14.5775353864794
"321",321,3.26509614778269e-07,13.8486586216703
"322",322,3.4659433581635e-07,13.1562256951085
"323",323,3.70314469913159e-07,12.498414414913
"324",324,3.98093926807656e-07,11.8734936987957
"325",325,4.30445054854392e-07,11.2798190185826
"326",326,4.67980642663256e-07,10.7158280725088
"327",327,5.11428770115491e-07,10.1800366738982
"328",328,5.61650887779965e-07,9.67103484540966
"329",329,6.19663612269205e-07,9.18748310857092
"330",330,6.86664845015852e-07,8.72810895883552
"331",331,7.6406495816402e-07,8.29170351688703
"332",332,8.53523948789437e-07,7.87711834737808
"333",333,9.56995646977965e-07,7.48326243673248
"334",334,1.07678028060209e-06,7.10909932205731
"335",335,1.21558695709418e-06,6.75364436360938
"336",336,1.37660792850045e-06,6.41596215363855
"337",337,1.56360687050397e-06,6.09516405478889
"338",338,1.78102384067559e-06,5.79040586157989
"339",339,2.0341000999441e-06,5.50088557881374
"340",340,2.32902660087646e-06,5.22584131106241
"341",341,2.67312068679751e-06,4.96454925768041
"342",342,3.07503643094371e-06,4.71632180806723
"343",343,3.54501510333384e-06,4.48050573216673
"344",344,4.09518351908956e-06,4.25648046144186
"345",345,4.73990953655724e-06,4.04365645580083
"346",346,5.49622578589457e-06,3.84147365217736
"347",347,6.38433487764417e-06,3.64939999068209
"348",348,7.42821193674314e-06,3.46693001444698
"349",349,8.65632341492009e-06,3.29358353947772
"350",350,1.01024848547863e-05,3.12890439101416
"351",351,1.18068847335207e-05,2.97245920307316
"352",352,1.3817306848367e-05,2.82383627801499
"353",353,1.61905900946116e-05,2.68264450313205
"354",354,1.89943721383361e-05,2.54851232140905
"355",355,2.23091726516836e-05,2.42108675374599
"356",356,2.62308827580801e-05,2.30003247007113
"357",357,3.0873740489074e-05,2.18503090689945
"358",358,3.63738878150866e-05,2.07577942901456
"359",359,4.28936236973055e-05,1.971990533068
"360",360,5.06264902381659e-05,1.87339109100042
"361",361,5.98033561279911e-05,1.77972163129361
"362",362,7.06996940883399e-05,1.69073565616226
"363",363,8.36442879692586e-05,1.60619899288864
"364",364,9.90296518521392e-05,1.52588917759358
"365",365,0.000117324499482347,1.44959486982217
"366",366,0.000139088669453275,1.37711529640406
"367",367,0.000164990992001325,1.30825972312499
"368",368,0.000195830679706452,1.24284695281981
"369",369,0.000232562940012324,1.18070484856638
"370",370,0.000276329646106095,1.12166988072625
"371",371,0.000328496068915424,1.06558669664058
"372",372,0.000390694872289159,1.01230771184959
"373",373,0.000464878812425007,0.961692721760547
"374",374,0.00055338386920591,0.91360853274309
"375",375,0.000659004880799203,0.867928611682161
"376",376,0.000785086165046206,0.824532753067244
"377",377,0.000935630105484841,0.783306762743139
"378",378,0.00111542727269129,0.744142157491371
"379",379,0.00133021236265729,0.706935879653259
"380",380,0.00158685108672154,0.671590026045443
"381",381,0.00189356417043923,0.638011590456534
"382",382,0.00226019584564695,0.606112219049595
"383",383,0.00269853569158142,0.575807978029435
"384",384,0.00322270444609561,0.547019132966343
"385",385,0.00384961652539563,0.519669939199018
"386",386,0.00459953453061783,0.493688442769053
"387",387,0.00549673406634257,0.46900629136764
"388",388,0.00657030085102019,0.445558554802117
"389",389,0.00785508648370627,0.423283554515763
"390",390,0.009392854491169,0.402122701718903
"391",391,0.0112336545891544,0.382020343712982
"392",392,0.0134374706611122,0.362923618011921
"393",393,0.0160761970386421,0.344782313886794
"394",394,0.0192360085622357,0.327548740980868
"395",395,0.0230202029708223,0.31117760466221
"396",396,0.0275526098487937,0.295625887800719
"397",397,0.0329816791710747,0.280852738675431
"398",398,0.0394853850560765,0.266819364736581
"399",399,0.0472771074137214,0.253488931965109
"400",400,0.0566126866618187,0.240826469590318
"401",401,0.0677988856595545,0.228798779944265
"402",402,0.0812035397682606,0.217374353249372
"403",403,0.0972677320525259,0.206523287153842
"404",404,0.116520397945456,0.196217210847908
"405",405,0.13959584445963,0.186429213613004
"406",406,0.167254765916493,0.17713377767586
"407",407,0.200409454414581,0.168306715260588
"408",408,0.240154042727701,0.159925109754538
"409",409,0.287800784656829,0.151967260928453
"410",410,0.344923578618821,0.144412634178967
"411",411,0.413410181116797,0.137241813792598
"412",412,0.495524845709188,0.130436460266065
"413",413,0.593983469782544,0.12397927175961
"414",414,0.712043747358844,0.11785394980965
"415",415,0.853613325149978,0.112045169487231
"416",416,1.02337955768304,0.106538554262563
"417",417,1.22696517543428,0.101320655927972
"418",418,1.47111504135738,0.096378940047949
"419",419,1.76392020454511,0.0917017775539262
"420",420,2.11508669927193,0.0872784432944499
"421",421,2.53625802438086,0.0830991226042727
"422",422,3.04140202109179,0.0791549272905832
"423",423,3.64727500575174,0.075437922881895
"424",424,4.37397857839596,0.0719411695884132
"425",425,5.2456276027283,0.068658780243677
"426",426,6.29115153934581,0.065585999624309
"427",427,7.54525573259001,0.0627193111055896
"428",428,9.04957454669137,0.0600565787919736
"429",429,10.8540545911617,0.0575972363391722
"430",430,13.0186138739188,0.055342538069739
"431",431,15.6151318173632,0.0532958943001846
"432",432,18.7298359566876,0.051463321999997
"433",433,22.4661641522367,0.0498540554788433
"434",434,26.9481966887436,0.0484813820989435
"435",435,32.3247711682868,0.0473637988145408
"436",436,38.7744151623608,0.0465266328321546
"437",437,46.5112577650576,0.0460043441680875
"438",438,55.7921121189699,0.0458438468695975
"439",439,66.9249572923188,0.0461093795706311
"440",440,80.2790900681971,0.0468897788506394
"441",441,96.2972653940403,0.0483095586877357
"442",442,115.510197688908,0.0505461591473708
"443",443,138.553851258334,0.05385744802553
"444",444,166.189999941573,0.0586267324671363
"445",445,199.330568163234,0.0654385725090675
"446",446,239.066242717501,0.0752105517216375
"447",447,286.699688220873,0.0894303281483578
"448",448,343.783229393071,0.110598458938564
"449",449,412.159656317887,0.143090431371433
"450",450,494.001826551301,0.194912012819289
"451",451,591.839322958066,0.281453302527844
"452",452,708.541436229555,0.433955769413843
"453",453,847.17496703426,0.719733625063737
"454",454,1010.51255734024,1.29348725389737
"455",455,1199.54421768006,2.53589800402534
"456",456,1409.03384334253,5.45102489117909
"457",457,1614.03382648529,12.859152199194
"458",458,1729.28952548813,32.9713012186561
"459",459,1504.9781721944,88.3396619968595
"460",460,476.481176190232,216.871941941321
"461",461,0,309.363742823116
"462",462,0,293.89555568196
"463",463,0,279.200777897862
"464",464,0,265.240739002969
"465",465,0,251.97870205282
"466",466,0,239.379766950179
"467",467,0,227.41077860267
"468",468,0,216.040239672537
"469",469,0,205.23822768891
"470",470,0,194.976316304464
"471",471,0,185.227500489241
"472",472,0,175.966125464779
"473",473,0,167.16781919154
"474",474,0,158.809428231963
"475",475,0,150.868956820365
"476",476,0,143.325508979347
"477",477,0,136.159233530379
"478",478,0,129.35127185386
"479",479,0,122.883708261167
"480",480,0,116.739522848109
"481",481,0,110.902546705704
"482",482,0,105.357419370418
"483",483,0,100.089548401898
"484",484,0,95.0850709818026
"485",485,0,90.3308174327125
"486",486,0,85.8142765610769
"487",487,0,81.523562733023
"488",488,0,77.4473845963719
"489",489,0,73.5750153665533
"490",490,0,69.8962645982256
"491",491,0,66.4014513683144
"492",492,0,63.0813787998986
"493",493,0,59.9273098599037
"494",494,0,56.9309443669085
"495",495,0,54.0843971485631
"496",496,0,51.3801772911349
"497",497,0,48.8111684265782
"498",498,0,46.3706100052493
"499",499,0,44.0520795049868
"500",500,0,41.8494755297375
"501",501,0,39.7570017532506
"502",502,0,37.7691516655881
"503",503,0,35.8806940823087
"504",504,0,34.0866593781932
"505",505,0,32.3823264092836
"506",506,0,30.7632100888194
"507",507,0,29.2250495843784
"508",508,0,27.7637971051595
"509",509,0,26.3756072499015
"510",510,0,25.0568268874065
"511",511,0,23.8039855430361
"512",512,0,22.6137862658843
"513",513,0,21.4830969525901
"514",514,0,20.4089421049606
"515",515,0,19.3884949997126
"516",516,0,18.4190702497269
"517",517,0,17.4981167372406
"518",518,0,16.6232109003786
"519",519,0,15.7920503553596
"520",520,0,15.0024478375917
"521",521,0,14.2523254457121
"522",522,0,13.5397091734265
"523",523,0,12.8627237147551
"524",524,0,12.2195875290174
"525",525,0,11.6086081525665
"526",526,0,11.0281777449382
"527",527,0,10.4767688576913
"528",528,0,9.95293041480672
"529",529,0,9.45528389406639
"530",530,0,8.98251969936307
"531",531,0,8.53339371439491
"532",532,0,8.10672402867517
"533",533,0,7.70138782724141
"534",534,0,7.31631843587934
"535",535,0,6.95050251408537
"536",536,0,6.6029773883811
"537",537,0,6.27282851896205
"538",538,0,5.95918709301394
"539",539,0,5.66122773836325
"540",540,0,5.37816635144508
"541",541,0,5.10925803387283
"542",542,0,4.85379513217919
"543",543,0,4.61110537557023
"544",544,0,4.38055010679172
"545",545,0,4.16152260145213
"546",546,0,3.95344647137953
"547",547,0,3.75577414781055
"548",548,0,3.56798544042002
"549",549,0,3.38958616839902
"550",550,0,3.22010685997907
"551",551,0,3.05910151698012
"552",552,0,2.90614644113111
"553",553,0,2.76083911907455
"554",554,0,2.62279716312083
"555",555,0,2.49165730496479
"556",556,0,2.36707443971655
"557",557,0,2.24872071773072
"558",558,0,2.13628468184418
"559",559,0,2.02947044775197
"560",560,0,1.92799692536437
"561",561,0,1.83159707909616
"562",562,0,1.74001722514135
"563",563,0,1.65301636388428
"564",564,0,1.57036554569007
"565",565,0,1.49184726840556
"566",566,0,1.41725490498529
"567",567,0,1.34639215973602
"568",568,0,1.27907255174922
"569",569,0,1.21511892416176
"570",570,0,1.15436297795367
"571",571,0,1.09664482905599
"572",572,0,1.04181258760319
"573",573,0,0.989721958223029
"574",574,0,0.940235860311877
"575",575,0,0.893224067296284
"576",576,0,0.848562863931469
"577",577,0,0.806134720734896
"578",578,0,0.765827984698151
"579",579,0,0.727536585463244
"580",580,0,0.691159756190081
"581",581,0,0.656601768380577
"582",582,0,0.623771679961548
"583",583,0,0.592583095963471
"584",584,0,0.562953941165297
"585",585,0,0.534806244107032
"586",586,0,0.508065931901681
"587",587,0,0.482662635306597
"588",588,0,0.458529503541267
"589",589,0,0.435603028364204
"590",590,0,0.413822876945993
"591",591,0,0.393131733098694
"592",592,0,0.373475146443759
"593",593,0,0.354801389121571
"594",594,0,0.337061319665493
"595",595,0,0.320208253682218
"596",596,0,0.304197840998107
"597",597,0,0.288987948948202
"598",598,0,0.274538551500792
"599",599,0,0.260811623925752
"600",600,0,0.247771042729464
"601",601,0,0.235382490592991
"602",602,0,0.223613366063342
"603",603,0,0.212432697760175
"604",604,0,0.201811062872166
"605",605,0,0.191720509728558
"606",606,0,0.18213448424213
"607",607,0,0.173027760030023
"608",608,0,0.164376372028522
"609",609,0,0.156157553427096
"610",610,0,0.148349675755741
"611",611,0,0.140932191967954
"612",612,0,0.133885582369556
"613",613,0,0.127191303251079
"614",614,0,0.120831738088525
"615",615,0,0.114790151184098
"616",616,0,0.109050643624893
"617",617,0,0.103598111443649
"618",618,0,0.0984182058714664
"619",619,0,0.093497295577893
"620",620,0,0.0888224307989984
"621",621,0,0.0843813092590485
"622",622,0,0.080162243796096
"623",623,0,0.0761541316062912
"624",624,0,0.0723464250259767
"625",625,0,0.0687291037746778
"626",626,0,0.0652926485859439
"627",627,0,0.0620280161566467
"628",628,0,0.0589266153488144
"629",629,0,0.0559802845813737
"630",630,0,0.053181270352305
"631",631,0,0.0505222068346897
"632",632,0,0.0479960964929553
"633",633,0,0.0455962916683075
"634",634,0,0.0433164770848921
"635",635,0,0.0411506532306475
"636",636,0,0.0390931205691151
"637",637,0,0.0371384645406594
"638",638,0,0.0352815413136264
"639",639,0,0.0335174642479451
"640",640,0,0.0318415910355478
"641",641,0,0.0302495114837704
"642",642,0,0.0287370359095819
"643",643,0,0.0273001841141028
"644",644,0,0.0259351749083977
"645",645,0,0.0246384161629778
"646",646,0,0.0234064953548289
"647",647,0,0.0222361705870875
"648",648,0,0.0211243620577331
"649",649,0,0.0200681439548464
"650",650,0,0.0190647367571041
"651",651,0,0.0181114999192489
"652",652,0,0.0172059249232865
"653",653,0,0.0163456286771221
"654",654,0,0.015528347243266
"655",655,0,0.0147519298811027
"656",656,0,0.0140143333870476
"657",657,0,0.0133136167176952
"658",658,0,0.0126479358818105
"659",659,0,0.0120155390877199
"660",660,0,0.0114147621333339
"661",661,0,0.0108440240266672
"662",662,0,0.0103018228253339
"663",663,0,0.00978673168406718
"664",664,0,0.00929739509986383
"665",665,0,0.00883252534487063
"666",666,0,0.0083908990776271
"667",667,0,0.00797135412374575
"668",668,0,0.00757278641755846
"669",669,0,0.00719414709668054
"670",670,0,0.00683443974184651
"671",671,0,0.00649271775475418
"672",672,0,0.00616808186701648
"673",673,0,0.00585967777366565
"674",674,0,0.00556669388498237
"675",675,0,0.00528835919073325
"676",676,0,0.00502394123119659
"677",677,0,0.00477274416963676
"678",678,0,0.00453410696115492
"679",679,0,0.00430740161309718
"680",680,0,0.00409203153244232
"681",681,0,0.0038874299558202
"682",682,0,0.00369305845802919
"683",683,0,0.00350840553512773
"684",684,0,0.00333298525837134
"685",685,0,0.00316633599545278
"686",686,0,0.00300801919568014
"687",687,0,0.00285761823589613
"688",688,0,0.00271473732410133
"689",689,0,0.00257900045789626
"690",690,0,0.00245005043500145
"691",691,0,0.00232754791325137
"692",692,0,0.0022111705175888
"693",693,0,0.00210061199170936
"694",694,0,0.0019955813921239
"695",695,0,0.0018958023225177
"696",696,0,0.00180101220639182
"697",697,0,0.00171096159607223
"698",698,0,0.00162541351626861
"699",699,0,0.00154414284045518
"700",700,0,0.00146693569843242
"701",701,0,0.0013935889135108
"702",702,0,0.00132390946783526
"703",703,0,0.0012577139944435
"704",704,0,0.00119482829472132
"705",705,0,0.00113508687998526
"706",706,0,0.001078332535986
"707",707,0,0.0010244159091867
"708",708,0,0.000973195113727361
"709",709,0,0.000924535358040993
"710",710,0,0.000878308590138943
"711",711,0,0.000834393160631996
"712",712,0,0.000792673502600396
"713",713,0,0.000753039827470377
"714",714,0,0.000715387836096858
"715",715,0,0.000679618444292015
"716",716,0,0.000645637522077414
"717",717,0,0.000613355645973543
"718",718,0,0.000582687863674866
"719",719,0,0.000553553470491123
"720",720,0,0.000525875796966567
"721",721,0,0.000499582007118238
"722",722,0,0.000474602906762327
"723",723,0,0.00045087276142421
"724",724,0,0.000428329123353
"725",725,0,0.00040691266718535
"726",726,0,0.000386567033826082
"727",727,0,0.000367238682134778
"728",728,0,0.000348876748028039
"729",729,0,0.000331432910626637
